Date,Open,High,Low,Close,Adj Close,Volume
2019-07-12,57.889999,58.380001,57.680000,58.380001,58.115433,2712700
2019-07-15,58.580002,58.599998,58.080002,58.389999,58.125385,1393200
2019-07-16,58.330002,58.430000,57.610001,57.810001,57.548016,2063600
2019-07-17,57.779999,57.900002,56.630001,56.660000,56.403229,2749400
2019-07-18,56.290001,57.439999,55.990002,57.240002,56.980595,2595100
2019-07-19,57.889999,57.939999,56.119999,56.259998,56.005035,2900500
2019-07-22,56.500000,56.970001,56.150002,56.669998,56.413177,2060900
2019-07-23,57.349998,57.840000,56.830002,57.830002,57.567924,2501100
2019-07-24,57.360001,58.630001,57.310001,58.630001,58.364296,2343100
2019-07-25,58.369999,58.380001,57.270000,57.759998,57.498238,3262200
2019-07-26,58.230000,59.049999,58.139999,58.939999,58.672890,1986400
2019-07-29,58.849998,58.869999,58.240002,58.639999,58.374252,2174600
2019-07-30,57.689999,58.410000,57.450001,58.220001,57.956158,2323400
2019-07-31,58.320000,58.430000,54.930000,56.209999,55.955265,5141400
2019-08-01,56.310001,58.150002,54.250000,54.790001,54.541702,7330100
2019-08-02,54.200001,54.320000,52.540001,53.599998,53.357094,6777700
2019-08-05,51.000000,51.049999,47.509998,48.830002,48.608711,8960100
2019-08-06,49.730000,50.810001,48.880001,50.700001,50.470234,5565800
2019-08-07,48.889999,51.220001,47.660000,50.810001,50.579739,8053300
2019-08-08,51.639999,53.730000,51.320000,53.730000,53.486504,5954900
2019-08-09,53.169998,53.529999,51.540001,52.630001,52.391491,5890400
2019-08-12,51.709999,52.049999,50.130001,50.689999,50.460278,5909600
2019-08-13,50.509998,53.900002,50.290001,53.029999,52.789673,7187600
2019-08-14,50.650002,50.980000,48.279999,48.380001,48.160748,9638300
2019-08-15,48.849998,49.209999,47.580002,48.740002,48.519115,6509500
2019-08-16,49.660000,51.099998,49.630001,50.869999,50.639465,5440900
2019-08-19,52.650002,53.090000,52.230000,52.700001,52.461174,3244500
2019-08-20,52.400002,52.689999,51.389999,51.470001,51.236744,3364700
2019-08-21,52.730000,52.950001,52.270000,52.720001,52.481079,3016900
2019-08-22,53.110001,53.500000,51.599998,52.650002,52.411400,3841700
2019-08-23,51.880001,52.849998,47.840000,48.560001,48.339935,9240700
2019-08-26,49.799999,50.160000,48.950001,50.150002,49.922729,4717300
2019-08-27,50.990002,51.189999,49.139999,49.599998,49.375217,3699300
2019-08-28,49.180000,50.709999,48.759998,50.630001,50.400555,3996500
2019-08-29,52.110001,52.830002,51.509998,52.540001,52.301899,3304800
2019-08-30,53.410000,53.430000,51.910000,52.490002,52.252121,4158600
2019-09-03,51.439999,51.970001,50.750000,51.560001,51.326340,4033400
2019-09-04,52.810001,53.270000,52.349998,53.250000,53.008678,3325600
2019-09-05,54.759998,55.860001,54.680000,55.320000,55.069298,3664800
2019-09-06,55.520000,55.810001,55.080002,55.459999,55.208660,2369400
2019-09-09,56.040001,56.080002,54.910000,55.500000,55.248478,2352900
2019-09-10,55.009998,55.500000,54.240002,55.500000,55.248478,3024200
2019-09-11,55.639999,56.680000,55.279999,56.680000,56.423138,2334700
2019-09-12,57.169998,57.840000,56.689999,57.160000,56.900955,3332700
2019-09-13,57.470001,57.689999,56.830002,57.029999,56.771549,2064600
2019-09-16,56.320000,56.799999,56.110001,56.540001,56.283772,1877300
2019-09-17,56.360001,57.000000,56.299999,56.980000,56.721775,1893800
2019-09-18,56.700001,57.110001,55.410000,57.070000,56.811371,3646100
2019-09-19,57.250000,57.889999,56.790001,56.980000,56.721775,2298300
2019-09-20,57.400002,57.549999,55.740002,56.130001,55.875629,2531200
2019-09-23,55.759998,56.580002,55.599998,56.180000,55.925400,1317400
2019-09-24,56.820000,57.040001,54.220001,54.799999,54.551655,3688300
2019-09-25,54.830002,56.040001,53.939999,55.759998,55.507301,2176300
2019-09-26,55.770000,55.869999,54.540001,55.419998,55.168842,3557100
2019-09-27,55.869999,55.910000,53.549999,54.480000,54.233101,4040900
2019-09-30,54.779999,55.669998,54.779999,55.270000,55.019520,1919800
2019-10-01,55.770000,56.180000,53.119999,53.290001,53.048500,4904000
2019-10-02,52.290001,52.310001,49.660000,50.450001,50.221367,7250000
2019-10-03,50.279999,51.650002,48.720001,51.650002,51.415932,6127100
2019-10-04,52.049999,53.869999,51.990002,53.720001,53.476551,4629500
2019-10-07,53.259998,54.209999,52.849998,53.040001,52.799633,4394500
2019-10-08,51.889999,52.340000,50.529999,50.570000,50.340824,5932000
2019-10-09,51.720001,52.509998,51.349998,51.939999,51.704613,2695400
2019-10-10,51.889999,53.520000,51.799999,52.990002,52.749859,4315700
2019-10-11,54.650002,55.959999,54.570000,54.590000,54.342609,5764100
2019-10-14,54.430000,54.849998,54.250000,54.470001,54.223152,2069200
2019-10-15,55.090000,56.509998,55.020000,56.099998,55.845760,2823300
2019-10-16,55.790001,56.209999,55.520000,55.820000,55.567032,2191500
2019-10-17,56.500000,56.799999,55.830002,56.259998,56.005035,2576800
2019-10-18,55.919998,56.310001,54.959999,55.500000,55.248478,2371000
2019-10-21,56.299999,56.740002,56.049999,56.689999,56.433090,1390900
2019-10-22,57.000000,57.119999,56.009998,56.080002,55.825855,2111200
2019-10-23,55.910000,56.580002,55.779999,56.560001,56.303677,1625600
2019-10-24,57.110001,57.189999,56.279999,56.799999,56.542591,2772200
2019-10-25,56.439999,57.820000,56.439999,57.540001,57.279236,2570900
2019-10-28,58.250000,58.759998,58.240002,58.500000,58.234890,2415000
2019-10-29,58.259998,58.959999,58.180000,58.389999,58.125385,2145100
2019-10-30,58.549999,59.130001,57.680000,58.959999,58.692802,2834600
2019-10-31,58.869999,58.869999,57.500000,58.419998,58.155251,3326500
2019-11-01,59.320000,60.049999,59.230000,60.040001,59.767906,2545200
2019-11-04,61.049999,61.130001,60.509998,60.759998,60.484646,2945800
2019-11-05,60.889999,61.049999,60.340000,60.540001,60.265644,2147400
2019-11-06,60.549999,60.740002,59.950001,60.610001,60.335327,2653400
2019-11-07,61.430000,61.939999,60.880001,61.230000,60.952511,3045200
2019-11-08,60.930000,61.630001,60.500000,61.610001,61.330791,2210300
2019-11-11,60.730000,61.380001,60.619999,61.320000,61.042103,1490300
2019-11-12,61.500000,62.240002,61.139999,61.619999,61.340748,3934400
2019-11-13,60.990002,61.950001,60.840000,61.700001,61.420387,2964700
2019-11-14,61.480000,61.990002,61.080002,61.950001,61.669250,2464900
2019-11-15,62.799999,63.299999,62.380001,63.299999,63.013134,3131800
2019-11-18,63.119999,63.560001,62.810001,63.410000,63.122635,1762800
2019-11-19,63.810001,63.810001,62.910000,63.320000,63.033043,2306700
2019-11-20,62.950001,63.259998,61.580002,62.639999,62.356125,3078000
2019-11-21,62.639999,62.709999,61.770000,62.330002,62.047527,1912500
2019-11-22,62.790001,62.849998,62.040001,62.689999,62.405895,1591200
2019-11-25,63.320000,64.150002,63.320000,64.129997,63.839367,1928300
2019-11-26,64.209999,64.690002,63.959999,64.529999,64.237556,1716300
2019-11-27,64.919998,65.400002,64.730003,65.370003,65.073753,1821600
2019-11-29,65.019997,65.180000,64.519997,64.690002,64.396835,1118100
2019-12-02,64.849998,64.870003,62.730000,63.029999,62.744358,3993800
2019-12-03,61.200001,61.779999,60.270000,61.740002,61.460205,3864100
2019-12-04,62.419998,63.259998,62.200001,62.840000,62.555222,2541700
2019-12-05,63.310001,63.320000,62.310001,63.209999,62.923542,2099900
2019-12-06,64.470001,65.180000,64.449997,64.879997,64.585968,2882100
2019-12-09,64.629997,65.089996,64.239998,64.300003,64.008606,1347200
2019-12-10,64.230003,64.699997,63.630001,64.050003,63.759739,2020600
2019-12-11,64.370003,64.779999,64.099998,64.589996,64.297287,2458900
2019-12-12,64.580002,66.779999,64.419998,66.250000,65.949760,5184200
2019-12-13,66.080002,67.209999,65.550003,66.360001,66.059265,4108300
2019-12-16,67.550003,68.139999,67.529999,67.750000,67.442955,2311800
2019-12-17,67.970001,68.190002,67.720001,67.760002,67.452927,1868600
2019-12-18,68.019997,68.190002,67.739998,67.750000,67.442955,1442900
2019-12-19,67.839996,68.610001,67.830002,68.559998,68.249283,2337100
2019-12-20,69.300003,69.919998,69.250000,69.599998,69.284592,2710400
2019-12-23,70.019997,70.029999,69.660004,69.800003,69.483681,1621700
2019-12-24,69.820000,69.839996,69.440002,69.680000,69.464737,869600
2019-12-26,69.900002,70.720001,69.889999,70.699997,70.481575,1414000
2019-12-27,71.269997,71.279999,70.300003,70.669998,70.451675,2101500
2019-12-30,70.730003,70.809998,69.139999,69.500000,69.285294,2820300
2019-12-31,69.099998,70.150002,68.879997,70.010002,69.793716,2161100
2020-01-02,71.070000,71.910004,70.379997,71.900002,71.677872,2742100
2020-01-03,69.449997,71.080002,69.400002,70.339996,70.122696,3217400
2020-01-06,68.989998,71.110001,68.930000,71.070000,70.850433,2336900
2020-01-07,70.669998,70.980003,70.129997,70.449997,70.232346,1935600
2020-01-08,70.610001,72.430000,70.410004,71.540001,71.318993,3804500
2020-01-09,72.709999,73.050003,72.260002,73.000000,72.774483,2128700
2020-01-10,73.440002,73.529999,72.029999,72.379997,72.156395,2431500
2020-01-13,72.830002,73.849998,72.500000,73.839996,73.611877,1773500
2020-01-14,73.529999,74.269997,73.099998,73.489998,73.262962,2652700
2020-01-15,73.440002,74.550003,73.360001,74.000000,73.771385,3464700
2020-01-16,74.980003,75.800003,74.800003,75.800003,75.565826,1981100
2020-01-17,76.330002,76.650002,75.889999,76.510002,76.273636,3455500
2020-01-21,75.750000,76.629997,75.709999,76.080002,75.844963,2517300
2020-01-22,76.690002,77.160004,75.959999,76.120003,75.884834,1695300
2020-01-23,75.559998,76.410004,74.699997,76.279999,76.044342,2589500
2020-01-24,76.800003,76.820000,73.269997,74.230003,74.000679,5370200
2020-01-27,70.360001,71.739998,70.070000,70.680000,70.461639,6836400
2020-01-28,71.690002,73.489998,71.339996,72.870003,72.644882,3111100
2020-01-29,73.870003,74.000000,72.529999,72.680000,72.455467,2204800
2020-01-30,71.150002,73.500000,70.599998,73.309998,73.083519,3512500
2020-01-31,72.879997,73.000000,68.690002,69.370003,69.155701,6871500
2020-02-03,70.410004,72.209999,70.320000,70.889999,70.670998,3493500
2020-02-04,73.500000,74.739998,73.239998,74.120003,73.891022,2722000
2020-02-05,76.300003,76.820000,75.209999,76.629997,76.393250,3336200
2020-02-06,77.410004,77.559998,76.610001,77.419998,77.180817,1970600
2020-02-07,76.620003,77.160004,75.779999,76.230003,75.994507,2954500
2020-02-10,75.500000,77.900002,75.480003,77.900002,77.659348,2259300
2020-02-11,78.930000,79.510002,77.910004,78.300003,78.058098,2991300
2020-02-12,79.379997,79.930000,79.080002,79.769997,79.523560,2297200
2020-02-13,78.660004,80.239998,78.430000,79.470001,79.224495,2630100
2020-02-14,79.769997,79.930000,78.879997,79.860001,79.613289,2299400
2020-02-18,79.059998,79.510002,78.150002,79.230003,78.985229,2460300
2020-02-19,79.970001,80.870003,79.730003,80.360001,80.111740,1408000
2020-02-20,79.900002,80.540001,77.000000,79.309998,79.064980,3742700
2020-02-21,78.290001,78.500000,76.239998,76.870003,76.632523,5077600
2020-02-24,69.690002,71.529999,68.379997,69.180000,68.966278,8249400
2020-02-25,70.169998,70.559998,62.259998,62.910000,62.715649,8857900
2020-02-26,63.790001,66.150002,61.689999,62.220001,62.027782,8471300
2020-02-27,58.540001,61.000000,53.730000,53.750000,53.583946,13738200
2020-02-28,48.990002,53.389999,47.250000,53.389999,53.225056,14667100
2020-03-02,54.000000,59.939999,52.070000,59.860001,59.675072,9847100
2020-03-03,60.160000,62.650002,53.189999,54.770000,54.600796,12598400
2020-03-04,57.970001,61.790001,56.450001,61.660000,61.469509,7110400
2020-03-05,57.000000,59.000000,54.020000,55.470001,55.298634,10101200
2020-03-06,50.340000,53.400002,48.720001,52.700001,52.537193,9338700
2020-03-09,41.570000,45.599998,40.000000,40.389999,40.265221,12901800
2020-03-10,45.000000,46.770000,40.049999,46.770000,46.625511,12444700
2020-03-11,42.939999,43.500000,38.180000,39.880001,39.756802,12387500
2020-03-12,31.600000,36.439999,28.299999,28.309999,28.222540,22494900
2020-03-13,33.689999,36.270000,28.879999,36.169998,36.058254,17958200
2020-03-16,25.000000,30.530001,23.250000,23.530001,23.457308,21757500
2020-03-17,25.059999,28.350000,22.770000,27.920000,27.833744,21561200
2020-03-18,22.260000,25.129999,19.700001,23.639999,23.566965,31620100
2020-03-19,22.820000,25.299999,20.900000,23.490000,23.417429,23878100
2020-03-20,24.360001,24.879999,20.200001,20.299999,20.237286,23754200
2020-03-23,20.139999,20.469999,17.510000,18.629999,18.572443,31709200
2020-03-24,21.610001,23.990000,21.500000,23.840000,23.766350,24713700
2020-03-25,24.160000,27.540001,22.660000,24.709999,24.692699,30970300
2020-03-26,25.510000,29.530001,25.400000,29.020000,28.999683,22818600
2020-03-27,26.370001,28.900000,25.620001,26.400000,26.381516,23112700
2020-03-30,27.129999,29.200001,26.469999,28.980000,28.959709,16350600
2020-03-31,28.629999,29.540001,27.170000,27.629999,27.610655,24456600
2020-04-01,24.530001,25.639999,23.230000,23.940001,23.923241,22757200
2020-04-02,23.670000,25.840000,23.469999,25.580000,25.562090,23550600
2020-04-03,25.290001,26.040001,23.590000,24.480000,24.462860,20832600
2020-04-06,27.350000,30.049999,27.000000,29.430000,29.409395,20791500
2020-04-07,32.549999,32.810001,29.389999,29.430000,29.409395,29832000
2020-04-08,30.400000,32.869999,29.610001,32.419998,32.397301,20327600
2020-04-09,33.689999,34.959999,32.919998,33.889999,33.866272,26926600
2020-04-13,33.520000,33.639999,31.400000,32.900002,32.876968,21651700
2020-04-14,34.889999,36.200001,34.470001,35.889999,35.864872,19105600
2020-04-15,33.509998,34.259998,32.709999,33.580002,33.556492,16933400
2020-04-16,34.070000,34.389999,32.849998,34.070000,34.046150,21153600
2020-04-17,36.349998,37.060001,35.259998,36.849998,36.824200,18511400
2020-04-20,35.259998,36.669998,34.770000,34.869999,34.845585,17968200
2020-04-21,33.049999,33.540001,31.309999,31.650000,31.627842,21538800
2020-04-22,33.509998,34.430000,33.029999,33.790001,33.766346,12450700
2020-04-23,34.299999,35.529999,33.669998,33.750000,33.726372,18357100
2020-04-24,34.380001,35.430000,33.560001,35.180000,35.155373,14288900
2020-04-27,35.990002,37.139999,35.799999,36.730000,36.704285,11619300
2020-04-28,38.240002,38.369999,36.070000,36.189999,36.164661,18334200
2020-04-29,38.410000,39.660000,37.970001,38.990002,38.962704,14578400
2020-04-30,38.419998,38.630001,37.169998,37.900002,37.873466,15449800
2020-05-01,35.869999,36.180000,34.419998,34.860001,34.835594,16562700
2020-05-04,34.139999,35.330002,33.549999,35.230000,35.205334,10721500
2020-05-05,36.340000,37.299999,35.990002,36.169998,36.144676,11068000
2020-05-06,36.869999,37.029999,35.369999,35.450001,35.425182,13270100
2020-05-07,36.740002,37.480000,36.490002,36.709999,36.684296,11094000
2020-05-08,37.980000,38.669998,37.540001,38.509998,38.483040,10231800
2020-05-11,37.669998,39.139999,37.500000,38.570000,38.542999,10913300
2020-05-12,39.040001,39.230000,36.189999,36.200001,36.174656,12412600
2020-05-13,35.990002,36.410000,33.299999,34.330002,34.305965,18927500
2020-05-14,33.290001,35.580002,32.380001,35.580002,35.555092,20725600
2020-05-15,34.570000,36.020000,34.160000,36.000000,35.974796,15967700
2020-05-18,38.599998,39.950001,38.430000,39.330002,39.302467,13139700
2020-05-19,39.060001,39.779999,38.080002,38.119999,38.093307,12262600
2020-05-20,39.610001,40.400002,39.500000,40.040001,40.011967,10012200
2020-05-21,39.980000,40.330002,38.709999,39.169998,39.142574,13138600
2020-05-22,39.080002,39.480000,38.540001,39.380001,39.352432,7044100
2020-05-26,42.020000,42.119999,40.720001,40.889999,40.861370,9380100
2020-05-27,42.130001,42.689999,39.970001,42.680000,42.650120,12102300
2020-05-28,43.189999,44.090000,42.150002,42.470001,42.440266,10722900
2020-05-29,42.250000,43.270000,40.900002,42.970001,42.939919,12904400
2020-06-01,42.720001,43.810001,42.490002,43.540001,43.509518,6879300
2020-06-02,43.970001,44.639999,43.349998,44.639999,44.608746,8315700
2020-06-03,45.580002,46.860001,45.430000,46.439999,46.407486,8923200
2020-06-04,45.900002,46.770000,45.020000,45.990002,45.957802,10695400
2020-06-05,48.650002,50.459999,48.619999,49.529999,49.495323,12262200
2020-06-08,50.020000,51.450001,49.720001,51.389999,51.354019,8013300
2020-06-09,50.000000,50.980000,49.549999,50.270000,50.234806,9830900
2020-06-10,50.549999,50.970001,49.020000,49.400002,49.365414,14250100
2020-06-11,45.759998,46.160000,40.480000,40.770000,40.741455,24219000
2020-06-12,43.939999,44.230000,39.959999,42.259998,42.230412,17358800
2020-06-15,39.630001,43.950001,39.119999,43.450001,43.419582,13205500
2020-06-16,47.049999,47.090000,43.700001,45.939999,45.907833,13678800
2020-06-17,46.450001,46.580002,45.029999,45.340000,45.308254,8361900
2020-06-18,44.669998,45.650002,44.430000,45.400002,45.368217,7858000
2020-06-19,47.060001,47.150002,44.020000,44.599998,44.568771,10527500
2020-06-22,44.340000,45.680000,43.830002,45.549999,45.518108,6451400
2020-06-23,46.759998,47.220001,45.930000,46.130001,46.097706,6880600
2020-06-24,45.139999,45.439999,41.730000,42.639999,42.610149,14534000
2020-06-25,42.330002,44.080002,41.419998,43.939999,43.909233,10097700
2020-06-26,43.450001,43.540001,40.570000,40.799999,40.771435,11554100
2020-06-29,41.360001,42.619999,40.369999,42.619999,42.590160,8705900
2020-06-30,42.450001,45.029999,42.360001,44.360001,44.328945,8936800
2020-07-01,44.770000,45.759998,44.540001,45.180000,45.148369,9503200
2020-07-02,46.820000,47.439999,45.599998,45.900002,45.867867,8601600
2020-07-06,47.770000,48.240002,47.380001,48.040001,48.006367,7366400
2020-07-07,47.259998,48.250000,46.360001,46.520000,46.487431,7480900
2020-07-08,46.919998,47.660000,46.070000,47.599998,47.566673,7055800
2020-07-09,47.919998,48.020000,45.130001,46.790001,46.757244,9732900
2020-07-10,46.720001,48.360001,46.080002,48.230000,48.196232,6990000
2020-07-13,49.389999,50.549999,46.660000,46.970001,46.937115,9813700
2020-07-14,46.250000,48.950001,45.700001,48.770000,48.735855,11235000
2020-07-15,50.380001,50.680000,48.959999,50.130001,50.094902,9567300
2020-07-16,49.189999,49.860001,48.840000,49.630001,49.595253,6288900
2020-07-17,50.130001,50.459999,49.150002,50.060001,50.024952,5412500
2020-07-20,49.950001,51.639999,49.560001,51.259998,51.224110,5395500
2020-07-21,52.270000,52.509998,51.099998,51.570000,51.533897,7304300
2020-07-22,51.430000,52.610001,51.369999,52.480000,52.443256,5188200
2020-07-23,52.270000,52.650002,49.900002,50.580002,50.544590,8592800
2020-07-24,49.630001,50.150002,48.860001,49.639999,49.605247,8683100
2020-07-27,49.950001,50.790001,49.580002,50.669998,50.634521,5467000
2020-07-28,50.320000,50.910000,49.580002,49.740002,49.705177,5364800
2020-07-29,50.189999,51.849998,50.150002,51.549999,51.513908,5055300
2020-07-30,50.020000,51.220001,48.959999,51.000000,50.964294,8532500
2020-07-31,51.939999,52.259998,49.770000,52.209999,52.173447,7854500
2020-08-03,53.090000,53.689999,52.810001,53.270000,53.232708,4615400
2020-08-04,52.860001,53.919998,52.860001,53.869999,53.832283,5062900
2020-08-05,54.639999,55.070000,54.480000,54.889999,54.851570,4582200
2020-08-06,54.599998,56.080002,54.439999,56.009998,55.970787,5900400
2020-08-07,55.490002,56.240002,55.000000,56.119999,56.080708,7394200
2020-08-10,56.400002,56.740002,55.320000,56.619999,56.580357,5256900
2020-08-11,57.310001,57.630001,54.840000,55.270000,55.231304,6947600
2020-08-12,56.540001,57.970001,56.540001,57.509998,57.469734,5191400
2020-08-13,57.119999,57.950001,56.720001,57.259998,57.219910,3860300
2020-08-14,57.009998,57.529999,56.619999,57.220001,57.179939,3567300
2020-08-17,57.770000,57.990002,57.570000,57.779999,57.739548,2424900
2020-08-18,58.000000,58.380001,57.119999,58.110001,58.069317,3204100
2020-08-19,58.389999,58.660000,57.110001,57.439999,57.399784,4362900
2020-08-20,56.450001,58.200001,56.389999,57.959999,57.919418,3383100
2020-08-21,57.770000,58.660000,57.590000,58.560001,58.519001,3546300
2020-08-24,59.939999,60.380001,59.389999,60.349998,60.307747,3468200
2020-08-25,60.689999,61.020000,60.009998,60.959999,60.917320,4033800
2020-08-26,61.310001,62.970001,61.009998,62.820000,62.776020,3391800
2020-08-27,63.340000,64.070000,62.250000,63.209999,63.165745,5725800
2020-08-28,63.849998,64.529999,63.130001,64.449997,64.404877,4665700
2020-08-31,64.320000,64.849998,63.630001,63.720001,63.675388,4207600
2020-09-01,64.230003,65.599998,63.700001,65.540001,65.494118,5138100
2020-09-02,66.730003,68.949997,66.029999,68.370003,68.322136,6544300
2020-09-03,67.339996,67.620003,59.700001,61.279999,61.237095,12844300
2020-09-04,61.700001,62.590000,55.709999,59.840000,59.798107,9758200
2020-09-08,56.700001,57.400002,54.700001,54.919998,54.881546,10324200
2020-09-09,57.040001,59.459999,56.549999,58.090000,58.049332,6283000
2020-09-10,59.150002,59.529999,54.570000,55.080002,55.041439,9026400
2020-09-11,56.020000,56.599998,53.650002,55.150002,55.111389,8877200
2020-09-14,56.880001,58.290001,56.590000,57.349998,57.309849,4017600
2020-09-15,58.720001,59.160000,57.639999,58.209999,58.169247,4358500
2020-09-16,58.939999,59.709999,57.380001,57.540001,57.499718,5166500
2020-09-17,54.810001,56.939999,54.549999,56.040001,56.000767,7306300
2020-09-18,56.459999,56.490002,52.730000,54.080002,54.042141,8549300
2020-09-21,51.660000,52.310001,49.680000,52.290001,52.253391,9237600
2020-09-22,53.009998,54.139999,51.730000,53.840000,53.802303,4353600
2020-09-23,54.150002,54.270000,49.849998,50.099998,50.064922,5874500
2020-09-24,49.419998,52.029999,48.770000,50.509998,50.474636,7313500
2020-09-25,50.060001,53.330002,49.630001,52.910000,52.872959,5854300
2020-09-28,55.099998,55.930000,54.590000,55.599998,55.561069,4307500
2020-09-29,55.490002,55.849998,54.299999,54.689999,54.651711,3530900
2020-09-30,55.049999,57.590000,54.930000,55.910000,55.870853,6829700
2020-10-01,57.310001,57.820000,55.959999,56.950001,56.910130,4007300
2020-10-02,54.279999,56.410000,54.020000,55.380001,55.341228,5569500
2020-10-05,56.470001,58.380001,56.439999,58.259998,58.219208,4040800
2020-10-06,58.380001,59.520000,55.529999,55.820000,55.780918,6932500
2020-10-07,57.400002,59.160000,57.389999,58.720001,58.678894,3503800
2020-10-08,59.790001,60.299999,59.299999,60.230000,60.187832,3823500
2020-10-09,61.220001,62.150002,60.869999,61.869999,61.826683,4577500
2020-10-12,63.439999,65.720001,63.090000,64.849998,64.804596,5017500
2020-10-13,64.790001,64.830002,63.029999,63.610001,63.565468,3908500
2020-10-14,63.939999,64.580002,61.970001,62.459999,62.416271,4748400
2020-10-15,60.099998,62.459999,59.830002,62.160000,62.116482,4818800
2020-10-16,62.939999,63.919998,61.950001,62.029999,61.986568,3811400
2020-10-19,62.779999,63.139999,58.709999,59.220001,59.178539,5634700
2020-10-20,59.959999,61.730000,59.549999,59.880001,59.838078,5865600
2020-10-21,59.869999,61.119999,59.419998,59.560001,59.518303,4667800
2020-10-22,59.689999,60.880001,58.500000,60.599998,60.557571,5436600
2020-10-23,61.259998,61.299999,59.799999,61.139999,61.097195,4862500
2020-10-26,59.230000,59.689999,55.799999,57.790001,57.749542,9196400
2020-10-27,57.970001,58.160000,57.070000,57.189999,57.149960,4080500
2020-10-28,54.099998,54.450001,51.060001,51.320000,51.284069,9984600
2020-10-29,51.430000,54.450001,50.580002,52.849998,52.812996,6200200
2020-10-30,52.020000,52.709999,49.310001,51.169998,51.134174,9472400
2020-11-02,52.919998,53.910000,51.509998,52.930000,52.892944,6968900
2020-11-03,54.590000,56.779999,54.330002,55.700001,55.661007,6745800
2020-11-04,58.139999,61.639999,57.490002,59.410000,59.368408,10184500
2020-11-05,62.419998,63.939999,62.220001,62.889999,62.845970,8511200
2020-11-06,62.750000,63.590000,61.540001,62.910000,62.865955,6970900
2020-11-09,70.370003,70.550003,64.959999,65.279999,65.234291,14165400
2020-11-10,64.629997,65.570000,63.060001,64.989998,64.944496,7123500
2020-11-11,66.230003,66.879997,65.500000,66.379997,66.333527,4007600
2020-11-12,65.790001,66.250000,63.360001,64.459999,64.414871,5952100
2020-11-13,65.589996,67.559998,65.269997,67.129997,67.083000,4904800
2020-11-16,68.769997,69.639999,67.970001,69.570000,69.521294,5104700
2020-11-17,68.150002,69.269997,67.220001,68.550003,68.502014,3462100
2020-11-18,68.680000,69.019997,65.989998,66.019997,65.973770,4167800
2020-11-19,65.629997,67.080002,64.860001,66.870003,66.823181,4433000
2020-11-20,66.699997,66.820000,65.449997,65.500000,65.454147,2652000
2020-11-23,66.529999,67.379997,65.230003,66.690002,66.643311,4397200
2020-11-24,68.190002,70.199997,67.690002,69.879997,69.831070,4904200
2020-11-25,69.830002,69.839996,68.879997,69.550003,69.501312,3121700
2020-11-27,70.230003,70.419998,69.510002,70.089996,70.040924,1816200
2020-11-30,69.610001,69.790001,67.529999,69.180000,69.131569,4997500
2020-12-01,71.199997,72.389999,70.830002,71.449997,71.399971,3864100
2020-12-02,70.730003,71.970001,70.370003,71.860001,71.809692,3579700
2020-12-03,71.809998,72.709999,71.160004,71.820000,71.769714,3558100
2020-12-04,72.209999,73.669998,72.150002,73.650002,73.598434,2915300
2020-12-07,73.220001,73.550003,72.400002,73.279999,73.228691,2627800
2020-12-08,72.400002,74.239998,72.389999,73.879997,73.828270,2110000
2020-12-09,74.279999,74.400002,71.349998,71.910004,71.859665,4327600
2020-12-10,71.000000,72.459999,70.440002,71.769997,71.719749,3107000
2020-12-11,70.690002,71.690002,69.760002,71.500000,71.449936,3325000
2020-12-14,72.919998,73.589996,70.419998,70.570000,70.520599,3950200
2020-12-15,72.190002,73.440002,71.309998,73.410004,73.358612,3467300
2020-12-16,73.599998,74.379997,73.029999,73.769997,73.718346,3156400
2020-12-17,74.820000,75.139999,74.320000,75.010002,74.957489,2969400
2020-12-18,75.209999,75.269997,72.820000,74.139999,74.088089,6176200
2020-12-21,71.580002,73.900002,69.860001,73.400002,73.348610,6038800
2020-12-22,73.519997,73.599998,72.250000,72.910004,72.858955,3126200
2020-12-23,73.500000,74.320000,73.000000,73.099998,73.075882,2144500
2020-12-24,73.410004,73.949997,73.029999,73.949997,73.925598,1587300
2020-12-28,75.599998,76.099998,75.169998,75.830002,75.804985,2181800
2020-12-29,76.849998,76.959999,75.029999,75.379997,75.355125,2895200
2020-12-30,75.919998,76.379997,75.480003,75.680000,75.655029,2108700
2020-12-31,75.610001,77.330002,75.250000,76.860001,76.834641,2839300
2021-01-04,77.739998,77.820000,71.269997,73.709999,73.685684,7097500
2021-01-05,73.279999,75.910004,73.269997,75.169998,75.145195,4272900
2021-01-06,74.220001,78.650002,73.870003,76.580002,76.554741,7848900
2021-01-07,78.129997,80.449997,78.010002,79.949997,79.923622,5067000
2021-01-08,80.900002,81.459999,78.690002,81.320000,81.293175,6442800
2021-01-11,79.129997,80.879997,79.080002,79.699997,79.673706,4691400
2021-01-12,79.820000,80.400002,78.209999,79.760002,79.733688,4705600
2021-01-13,79.690002,81.029999,79.150002,80.339996,80.313492,3090500
2021-01-14,80.870003,81.199997,79.279999,79.510002,79.483772,3626800
2021-01-15,78.400002,78.940002,76.510002,77.750000,77.724350,4250400
2021-01-19,79.379997,79.940002,78.430000,79.589996,79.563736,4088600
2021-01-20,81.129997,83.440002,80.879997,82.860001,82.832664,3466700
2021-01-21,83.239998,83.550003,82.459999,83.050003,83.022606,2306100
2021-01-22,81.809998,82.980003,81.540001,82.209999,82.182877,3926800
2021-01-25,82.720001,83.400002,79.379997,83.199997,83.172546,5077800
